code,name,color_family,brand,rgb_r,rgb_g,rgb_b,stock_ml,is_active
1,鋅白,neutral,,247,249,246,0,true
2,鈦白,neutral,,246,248,245,0,true
14,中灰,neutral,,109,108,104,0,true
50,培恩灰,neutral,,20,21,26,0,true
51,象牙黑,neutral,,29,25,24,0,true
52,馬斯黑,neutral,,21,19,23,0,true
108,玉白色,neutral,,226,226,221,0,true
129,淺灰褐,neutral,,144,130,117,0,true
179,煙水藍,neutral,,140,159,174,0,true
180,煙灰藍,neutral,,162,179,187,0,true
181,古巷灰,neutral,,97,93,86,0,true
182,水泥灰,neutral,,119,118,116,0,true
185,藏煙藍,neutral,,61,74,93,0,true
186,深灰藍,neutral,,61,75,95,0,true
187,青松灰,neutral,,145,152,144,0,true
192,深栗灰,neutral,,66,54,54,0,true
193,煙黃灰,neutral,,135,126,97,0,true
195,青白灰,neutral,,202,202,181,0,true
196,暖灰,neutral,,159,155,140,0,true
197,淺葉灰,neutral,,148,157,152,0,true
199,海松茶灰,neutral,,111,104,87,0,true
200,水銀色,neutral,,153,157,158,0,true
201,銀灰,neutral,,150,150,150,0,true
202,暖陽灰,neutral,,156,144,127,0,true
205,輕石灰,neutral,,165,161,150,0,true
206,岩石灰,neutral,,132,130,117,0,true
211,黃沙灰,neutral,,156,143,110,0,true
212,橄欖灰,neutral,,87,79,57,0,true
303,青灰,neutral,,83,104,109,0,true
308,黃橡,neutral,,159,139,81,0,true
309,濃秋色,neutral,,131,109,55,0,true
319,夜雪,neutral,,199,203,215,0,true
323,灰霧紅,neutral,,182,132,103,0,true
328,霜白,neutral,,182,191,200,0,true
330,遠青灰,neutral,,96,108,128,0,true
575,月灰,neutral,,190,172,149,0,true
576,沙黃,neutral,,182,161,114,0,true
579,黃灰,neutral,,93,79,46,0,true
584,深綠灰,neutral,,75,82,66,0,true
585,青藍灰,neutral,,81,94,100,0,true
590,灰色,neutral,,91,90,96,0,true
591,深灰,neutral,,67,71,73,0,true
15,玫紅,red,,158,20,90,0,true
16,桔紅,red,,210,92,5,0,true
17,橙色,red,,186,53,5,0,true
18,朱紅,red,,176,37,6,0,true
27,大紅,red,,174,44,20,0,true
28,永固紅,red,,135,15,18,0,true
29,玫瑰茜紅,red,,138,14,12,0,true
30,深紅,red,,93,20,12,0,true
31,赤土色,red,,110,47,21,0,true
32,土紅,red,,115,42,14,0,true
113,豆沙紅,red,,136,93,96,0,true
115,丹葵色,red,,201,96,83,0,true
119,莓果紅,red,,162,71,103,0,true
130,淺泥紅,red,,138,82,69,0,true
151,淺橘色,red,,226,126,95,0,true
168,亮淺橙,red,,253,158,126,0,true
190,暗紅玫瑰,red,,79,27,38,0,true
203,玄紅色,red,,86,50,54,0,true
239,明亮橙,red,,251,145,40,0,true
247,鎘橙黃,red,,222,99,47,0,true
249,艷紅,red,,170,30,51,0,true
252,赤紅,red,,169,31,24,0,true
514,肉桔色,red,,216,134,104,0,true
515,霧紅色,red,,210,102,91,0,true
523,初柿色,red,,226,115,39,0,true
524,紅柿色,red,,180,68,8,0,true
526,西紅柿,red,,151,36,15,0,true
531,波爾多紅,red,,80,29,31,0,true
532,釉里紅,red,,74,36,49,0,true
7,淺緋粉,pink,,211,155,137,0,true
8,玫瑰粉,pink,,224,167,199,0,true
111,藕色,pink,,204,160,141,0,true
116,山茶紅,pink,,188,100,114,0,true
117,茜色,pink,,174,84,106,0,true
118,紫粉色,pink,,183,119,166,0,true
120,暗淺膚,pink,,210,191,182,0,true
150,粉月季,pink,,188,129,174,0,true
154,厚粉紫,pink,,157,111,148,0,true
155,西瓜紅,pink,,214,100,121,0,true
158,西瓜粉,pink,,212,119,135,0,true
160,桃色,pink,,186,104,139,0,true
167,亮肉粉,pink,,247,171,159,0,true
169,亮橙,pink,,251,157,145,0,true
170,亮紅粉,pink,,252,157,160,0,true
171,亮柔粉,pink,,248,169,187,0,true
172,亮粉,pink,,248,151,199,0,true
194,復古粉,pink,,175,109,120,0,true
198,霧紫粉,pink,,167,147,163,0,true
216,桃粉,pink,,197,118,138,0,true
217,肉粉色,pink,,201,149,158,0,true
218,藕粉色,pink,,215,159,149,0,true
221,珊瑚紅,pink,,207,106,110,0,true
222,粉橘色,pink,,195,116,110,0,true
258,中紫紅,pink,,163,62,123,0,true
317,淺膚色,pink,,234,200,190,0,true
318,華貴粉,pink,,197,157,185,0,true
404,嫩粉,pink,,223,176,188,0,true
405,紫薇,pink,,200,92,142,0,true
407,灰粉藍,pink,,172,134,161,0,true
512,櫻花粉,pink,,215,158,170,0,true
513,波斯菊,pink,,207,121,128,0,true
517,亮玫粉,pink,,253,123,191,0,true
519,灰玫瑰,pink,,182,81,117,0,true
568,丁香粉,pink,,175,116,151,0,true
3,淺檸檬黃,yellow,,239,236,185,0,true
4,檸檬黃,yellow,,236,228,41,0,true
5,中黃,yellow,,243,211,4,0,true
6,淡黃,yellow,,236,199,5,0,true
9,拿坡里黃,yellow,,224,176,83,0,true
10,土黃,yellow,,171,117,29,0,true
11,深黃,yellow,,222,160,5,0,true
12,桔黃,yellow,,216,132,5,0,true
25,沙色,yellow,,199,181,139,0,true
109,霧雷黃,yellow,,217,216,184,0,true
110,藤黃,yellow,,233,192,71,0,true
112,淺灰黃,yellow,,213,177,102,0,true
152,淺明黃,yellow,,240,238,120,0,true
153,鮮黃色,yellow,,244,227,69,0,true
156,桃黃,yellow,,218,174,131,0,true
178,亮淺黃,yellow,,233,253,143,0,true
188,杏色,yellow,,219,204,173,0,true
215,枇杷色,yellow,,232,186,98,0,true
226,秋日蛋糕,yellow,,249,211,128,0,true
307,連翹,yellow,,198,170,6,0,true
310,桔葉黃,yellow,,164,104,17,0,true
311,深藤黃,yellow,,198,146,3,0,true
312,土黃綠,yellow,,151,114,6,0,true
314,鈦黃,yellow,,191,175,136,0,true
322,豌豆黃,yellow,,177,155,71,0,true
326,肉粉黃,yellow,,208,179,151,0,true
502,嫩黃,yellow,,241,230,122,0,true
504,鉻黃,yellow,,239,210,53,0,true
506,米黃色,yellow,,229,207,164,0,true
507,淡粉黃,yellow,,239,206,139,0,true
508,卵黃,yellow,,228,194,119,0,true
509,米駝,yellow,,178,139,80,0,true
510,落葉黃,yellow,,183,150,50,0,true
511,薑黃,yellow,,182,129,22,0,true
522,太陽桔,yellow,,225,153,5,0,true
533,韭黃,yellow,,219,222,122,0,true
20,黃綠,green,,178,197,16,0,true
21,粉綠,green,,33,159,96,0,true
26,淺橄欖綠,green,,146,172,146,0,true
33,草綠,green,,33,121,5,0,true
34,淺綠,green,,34,93,5,0,true
35,氧化鉻綠,green,,64,94,43,0,true
36,橄欖綠,green,,60,67,36,0,true
37,沙普綠,green,,18,62,7,0,true
38,綠松石,green,,2,115,121,0,true
39,寶石翠綠,green,,8,102,80,0,true
41,墨綠,green,,14,30,36,0,true
121,萌綠,green,,149,169,73,0,true
123,奶油綠,green,,80,169,123,0,true
124,塵綠,green,,41,115,94,0,true
126,牛油果綠,green,,160,167,32,0,true
159,春天色,green,,109,195,164,0,true
161,果綠,green,,116,171,69,0,true
175,綠青汁,green,,160,216,180,0,true
176,亮春綠,green,,157,221,143,0,true
177,亮嫩綠,green,,170,237,134,0,true
183,淺灰綠,green,,151,174,158,0,true
184,灰綠,green,,114,140,106,0,true
189,暗灰綠,green,,85,92,74,0,true
219,亮檸檬綠,green,,212,230,133,0,true
220,豆綠,green,,124,190,113,0,true
264,淺青綠,green,,59,151,135,0,true
265,永固淺綠,green,,58,149,29,0,true
266,槐桑綠,green,,35,73,11,0,true
304,水綠灰,green,,99,131,129,0,true
305,煙綠,green,,124,151,138,0,true
315,青綠,green,,11,144,118,0,true
324,淺薄荷綠,green,,194,222,206,0,true
325,薄荷綠,green,,179,221,186,0,true
401,嫩黃綠,green,,194,218,112,0,true
402,油菜綠,green,,20,129,58,0,true
534,青蘋果,green,,192,222,122,0,true
535,新芽綠,green,,163,199,65,0,true
536,水綠,green,,99,177,83,0,true
537,綠霧,green,,111,172,102,0,true
538,青釀梅,green,,120,167,121,0,true
539,青柏灰,green,,81,144,120,0,true
540,枯黃綠,green,,165,152,18,0,true
541,央美綠,green,,103,112,47,0,true
542,青芥,green,,103,113,55,0,true
543,深橄欖綠,green,,47,49,28,0,true
544,明綠,green,,109,172,40,0,true
545,碧綠,green,,26,79,4,0,true
546,松針綠,green,,6,87,70,0,true
547,灰青綠,green,,6,81,84,0,true
548,格桑綠,green,,27,61,9,0,true
549,翠綠,green,,4,114,57,0,true
551,深綠,green,,15,49,36,0,true
555,青水綠,green,,129,197,177,0,true
558,深青綠,green,,13,89,93,0,true
583,青灰綠,green,,72,85,73,0,true
587,灰青藍,green,,35,73,85,0,true
13,淺灰藍,blue,,158,179,235,0,true
22,天藍,blue,,56,139,209,0,true
23,湖藍,blue,,4,137,184,0,true
24,鈷藍,blue,,48,83,164,0,true
42,群青,blue,,27,41,140,0,true
43,酞青藍,blue,,6,47,93,0,true
44,普藍,blue,,15,31,53,0,true
128,淺藍,blue,,91,172,201,0,true
157,亮水藍,blue,,142,209,231,0,true
174,水藍,blue,,128,187,219,0,true
207,藍灰綠,blue,,99,139,136,0,true
225,青色,blue,,63,165,167,0,true
240,低調藍,blue,,56,85,125,0,true
269,晴朗藍,blue,,56,167,199,0,true
270,青花藍,blue,,28,89,146,0,true
271,輕寶藍,blue,,18,59,150,0,true
272,霓虹寶藍,blue,,5,75,141,0,true
403,粉藍,blue,,128,221,206,0,true
556,春日青,blue,,80,193,175,0,true
557,藍綠色,blue,,45,148,141,0,true
560,淺鈷藍,blue,,77,152,202,0,true
561,景泰藍,blue,,36,93,162,0,true
562,湖水藍,blue,,3,109,157,0,true
563,鮮藍,blue,,21,104,166,0,true
565,深藍,blue,,22,45,119,0,true
567,黑藍,blue,,15,21,34,0,true
586,藍灰,blue,,46,80,105,0,true
19,淡紫,purple,,152,116,196,0,true
48,紫羅蘭,purple,,53,16,94,0,true
49,青蓮,purple,,35,15,45,0,true
125,淺丁香紫,purple,,162,139,194,0,true
131,灰紫茄,purple,,74,48,70,0,true
173,紫水仙,purple,,180,122,181,0,true
191,遠山紫,purple,,159,140,162,0,true
208,紫黑色,purple,,53,42,63,0,true
209,牡丹灰,purple,,101,70,89,0,true
210,灰粉紫,purple,,134,106,134,0,true
213,灰藍紫,purple,,86,67,112,0,true
214,霧藍紫,purple,,114,103,138,0,true
230,梅紫,purple,,126,74,123,0,true
231,藍紫,purple,,74,49,145,0,true
257,亮紫,purple,,119,82,171,0,true
316,牽牛紫,purple,,63,18,99,0,true
320,槿紫,purple,,105,76,122,0,true
321,矢車菊,purple,,130,122,206,0,true
327,紫鳳仙,purple,,161,86,154,0,true
329,青鸞紫,purple,,87,90,133,0,true
408,白藍紫,purple,,171,170,212,0,true
569,木瑾紫,purple,,158,113,177,0,true
570,暗丁香紫,purple,,53,27,55,0,true
571,紅紫,purple,,34,7,21,0,true
574,紫色,purple,,36,10,52,0,true
588,紫灰,purple,,46,37,75,0,true
45,熟赭,brown,,57,29,26,0,true
46,熟褐,brown,,57,33,31,0,true
47,生褐,brown,,53,41,33,0,true
204,深茶梗,brown,,57,39,37,0,true
227,栗色,brown,,62,35,28,0,true
228,奶油棕,brown,,98,61,39,0,true
229,咖棕,brown,,90,61,37,0,true
276,黃棕,brown,,123,78,43,0,true
278,黑棕色,brown,,56,40,33,0,true
279,赭色,brown,,96,47,32,0,true
578,秋葉,brown,,114,93,40,0,true
580,橙灰棕,brown,,83,65,55,0,true
581,暖灰棕,brown,,81,70,56,0,true
582,黑巧,brown,,49,30,24,0,true
592,奶油栗,brown,,119,79,27,0,true
593,淺紅栗,brown,,135,75,52,0,true
594,紅棕,brown,,105,53,31,0,true
595,紅木色,brown,,108,61,46,0,true
597,灰棕,brown,,72,56,41,0,true
